$GNGGA,204918.90,3911.7307753,N,07715.4238219,W,1,12,0.73,175.488,M,-34.533,M,,*7B
$GNGGA,204919.00,3911.7307761,N,07715.4238232,W,1,12,0.73,175.496,M,-34.533,M,,*74
$GNGGA,204919.30,3911.7307780,N,07715.4238273,W,1,12,0.73,175.510,M,-34.533,M,,*72
$GNGGA,204919.40,3911.7307786,N,07715.4238290,W,1,12,0.73,175.517,M,-34.533,M,,*79
$GNGGA,204919.50,3911.7307786,N,07715.4238299,W,1,12,0.73,175.522,M,-34.533,M,,*77
$GNGGA,204919.60,3911.7307794,N,07715.4238309,W,1,12,0.73,175.526,M,-34.533,M,,*7B
$GNGGA,204919.70,3911.7307801,N,07715.4238324,W,1,12,0.73,175.533,M,-34.533,M,,*72
$GNGGA,204919.80,3911.7307811,N,07715.4238347,W,1,12,0.73,175.541,M,-34.533,M,,*7C
$GNGGA,204919.90,3911.7307809,N,07715.4238357,W,1,12,0.73,175.546,M,-34.533,M,,*72
$GNGGA,204920.00,3911.7307819,N,07715.4238365,W,1,12,0.73,175.548,M,-34.533,M,,*7F
$GNGGA,204920.10,3911.7307816,N,07715.4238380,W,1,12,0.73,175.552,M,-34.533,M,,*71
$GNGGA,204920.20,3911.7307836,N,07715.4238389,W,1,12,0.73,175.560,M,-34.533,M,,*78
$GNGGA,204920.30,3911.7307823,N,07715.4238411,W,1,12,0.73,175.563,M,-34.533,M,,*78
$GNGGA,204920.40,3911.7307837,N,07715.4238422,W,1,12,0.73,175.567,M,-34.533,M,,*7E
$GNGGA,204920.50,3911.7307837,N,07715.4238422,W,1,12,0.73,175.569,M,-34.533,M,,*71
$GNGGA,204920.60,3911.7307847,N,07715.4238447,W,1,12,0.73,175.574,M,-34.533,M,,*7A
$GNGGA,204920.70,3911.7307848,N,07715.4238463,W,1,12,0.73,175.579,M,-34.533,M,,*7F
$GNGGA,204920.80,3911.7307853,N,07715.4238469,W,1,12,0.73,175.582,M,-34.533,M,,*74
$GNGGA,204920.90,3911.7307864,N,07715.4238487,W,1,12,0.73,175.586,M,-34.533,M,,*75
$GNGGA,204921.00,3911.7307868,N,07715.4238496,W,1,12,0.73,175.589,M,-34.533,M,,*7E
$GNGGA,204921.10,3911.7307866,N,07715.4238510,W,1,12,0.73,175.594,M,-34.533,M,,*72
$GNGGA,204921.20,3911.7307881,N,07715.4238519,W,1,12,0.73,175.594,M,-34.533,M,,*71
$GNGGA,204921.30,3911.7307876,N,07715.4238521,W,1,12,0.73,175.602,M,-34.533,M,,*7F
$GNGGA,204921.40,3911.7307879,N,07715.4238543,W,1,12,0.73,175.600,M,-34.533,M,,*71
