$GLGGA,183442.80,3911.7825504,N,07715.4624042,W,1,12,0.51,155.491,M,-34.532,M,,*73
$GLGGA,183442.90,3911.7825787,N,07715.4623646,W,1,12,0.51,155.487,M,-34.532,M,,*79
$GLGGA,183443.00,3911.7826027,N,07715.4623363,W,1,12,0.51,155.503,M,-34.532,M,,*70
$GLGGA,183443.10,3911.7826396,N,07715.4622875,W,1,12,0.51,155.483,M,-34.532,M,,*7C
$GLGGA,183443.70,3911.7828848,N,07715.4620888,W,1,12,0.52,155.523,M,-34.532,M,,*74
$GLGGA,183443.80,3911.7829245,N,07715.4620408,W,1,12,0.52,155.512,M,-34.532,M,,*7B
$GLGGA,183444.50,3911.7831556,N,07715.4617411,W,1,12,0.52,155.559,M,-34.532,M,,*7E
$GLGGA,183444.60,3911.7831835,N,07715.4617150,W,1,12,0.52,155.599,M,-34.532,M,,*79
$GLGGA,183444.70,3911.7832138,N,07715.4616692,W,1,12,0.51,155.581,M,-34.532,M,,*7D
$GLGGA,183444.80,3911.7832352,N,07715.4616415,W,1,12,0.51,155.590,M,-34.532,M,,*71
$GLGGA,183444.90,3911.7832636,N,07715.4615870,W,1,12,0.51,155.607,M,-34.532,M,,*76
$GLGGA,183445.30,3911.7833301,N,07715.4613635,W,1,12,0.52,155.612,M,-34.532,M,,*73
$GLGGA,183445.40,3911.7833741,N,07715.4613145,W,1,12,0.51,155.615,M,-34.532,M,,*70
$GLGGA,183445.50,3911.7833938,N,07715.4612673,W,1,12,0.51,155.613,M,-34.532,M,,*74
$GLGGA,183445.60,3911.7834308,N,07715.4612206,W,1,12,0.52,155.636,M,-34.532,M,,*7B
$GLGGA,183445.70,3911.7834576,N,07715.4611831,W,1,12,0.52,155.666,M,-34.532,M,,*7D
$GLGGA,183446.10,3911.7835337,N,07715.4609505,W,1,12,0.52,155.741,M,-34.532,M,,*7D
$GLGGA,183446.20,3911.7835483,N,07715.4608999,W,1,12,0.51,155.751,M,-34.532,M,,*7C
$GLGGA,183446.80,3911.7837015,N,07715.4606097,W,1,12,0.51,155.830,M,-34.532,M,,*7E
$GLGGA,183446.90,3911.7837299,N,07715.4605663,W,1,12,0.51,155.855,M,-34.532,M,,*74
$GLGGA,183447.00,3911.7837668,N,07715.4605225,W,1,12,0.51,155.837,M,-$GAGGA,183447.10,3911.7095934,N,07715.5640241,W,1,12,0.50,189.216,M,-34.532,M,,*75
$GLGGA,183447.20,3911.7838114,N,07715.4603887,W,1,12,0.51,155.837,M,-34.532,M,,*71
$GLGGA,183447.50,3911.7838658,N,07715.4601278,W,1,12,0.51,155.965,M,-34.532,M,,*77
$GLGGA,183447.60,3911.7839078,N,07715.4600270,W,1,12,0.51,156.014,M,-34.532,M,,*74
$GLGGA,183447.70,3911.7$GPGGA,183447.50,3911.7684913,N,07715.4461255,W,1,12,0.64,155.002,M,-34.532,M,,*67
$GLGGA,183447.80,3911.7840549,N,07715.4598337,W,1,12,0.51,156.043,M,-34.532,M,,*71
$GLGGA,183447.90,3911.7841448,N,07715.4597702,W,1,12,0.51,156.054,M,-34.532,M,,*7A
$GLGGA,183448.30,3911.7844441,N,07715.4595681,W,1,12,0.51,156.085,M,-34.532,M,,*77
$GLGGA,183448.40,3911.7845243,N,07715.4595432,W,1,12,0.51,156.091,M,-34.532,M,,*7A
$GLGGA,183448.50,3911.7845950,N,07715.4595137,W,1,12,0.51,156.113,M,-34.532,M,,*79
$GLGGA,183448.90,3911.7848660,N,07715.4594418,W,1,12,0.51,156.206,M,-34.532,M,,*7A
$GLGGA,183449.40,3911.7851370,N,07715.4592976,W,1,12,0.51,156.189,M,-34.532,M,,*7D
$GLGGA,183449.50,3911.7851724,N,07715.4592262,W,1,12,0.51,156.227,M,-34.532,M,,*70
$GLGGA,183449.60,3911.7852223,N,07715.4591598,W,1,12,0.51,156.231,M,-34.532,M,,*74
$GLGGA,183449.80,3911.7853264,N,07715.4590465,W,1,12,0.51,156.174,M,-34.532,M,,*78
$GLGGA,183449.90,3911.7853652,N,07715.4590038,W,1,12,0.51,156.219,M,-34.532,M,,*7C
$GLGGA,183450.60,3911.7857083,N,07715.4586432,W,1,12,0.51,156.273,M,-34.532,M,,*70
$GLGGA,183450.70,3911.7857503,N,07715.4585866,W,1,12,0.51,156.264,M,-34.532,M,,*74
$GLGGA,183450.80,3911.7858017,N,07715.4585248,W,1,12,0.51,156.224,M,-34.532,M,,*76
$GLGGA,183450.90,3911.7858472,N,07715.4584689,W,1,12,0.51,156.241,M,-34.532,M,,*7B
$GLGGA,183451.00,3911.7858852,N,07715.4584202,W,1,12,0.51,156.282,M,-34.532,M,,*75
$GLGGA,183451.40,3911.7860642,N,07715.4582005,W,1,12,0.51,156.258,M,-34.532,M,,*71
$GLGGA,183451.50,3911.7861221,N,07715.4581318,W,1,12,0.51,156.280,M,-34.532,M,,*79
$GLGGA,183451.60,3911.7861704,N,07715.4580590,W,1,12,0.51,156.297,M,-34.532,M,,*79
$GLGGA,183451.70,3911.7862084,N,07715.4579690,W,1,12,0.51,$GPGGA,183451.80,3911.7705258,N,07715.4415990,W,1,12,0.64,154.703,M,-34.532,M,,*67
$GLGGA,183452.00,3911.7863283,N,07715.4577802,W,1,12,0.51,156.353,M,-34.532,M,,*73
$GLGGA,183452.10,3911.7863664,N,07715.4577269,W,1,12,0.51,156.374,M,-34.532,M,,*7D
$GLGGA,183452.20,3911.7864117,N,07715.4576654,W,1,12,0.51,156.431,M,-34.532,M,,*77
$GLGGA,183452.30,3911.7864646,N,07715.4576166,W,1,12,0.51,156.467,M,-34.532,M,,*70
$GLGGA,183452.40,3911.7865027,N,07715.4575753,W,1,12,0.51,156.467,M,-34.532,M,,*74
$GLGGA,183452.80,3911.7866754,N,07715.4573090,W,1,12,0.51,156.565,M,-34.532,M,,*75
$GLGGA,183452.90,3911.7867188,N,07715.4572380,W,1,12,0.51,156.557,M,-34.532,M,,*70
$GLGGA,183453.00,3911.7867628,N,07715.4571637,W,1,12,0.51,156.534,M,-34.532,M,,*7A
$GLGGA,183453.10,3911.7868020,N,07715.4571050,W,1,12,0.51,156.528,M,-34.532,M,,*70
$GLGGA,183453.20,3911.7868374,N,07715.4570518,W,1,12,0.51,156.574,M,-34.532,M,,*70
$GLGGA,183453.30,3911.7868753,N,07715.4570003,W,1,12,0.51,156.619,M,-34.532,M,,*77
$GLGGA,183453.70,3911.7870349,N,07715.4567865,W,1,12,0.51,156.617,M,-34.532,M,,*75
$GLGGA,183453.80,3911.7870672,N,07715.4567095,W,1,12,0.51,156.644,M,-34.532,M,,*76
$GLGGA,183453.90,3911.7870957,N,07715.4566402,W,1,12,0.51,156.698,M,-34.532,M,,*75
$GLGGA,183454.60,3911.7873666,N,07715.4561760,W,1,12,0.51,156.637,M,-34.532,M,,*76
$GLGGA,183454.70,3911.7874120,N,07715.4560997,W,1,12,0.51,156.563,M,-34.532,M,,*70
$GLGGA,183454.90,3911.7875148,N,07715.4559572,W,1,12,0.51,156.598,M,-34.532,M,,*78
$GLGGA,183455.00,3911.7875539,N,07715.4559017,W,1,12,0.51,156.650,M,-34.532,M,,*73
$GLGGA,183455.10,3911.7876141,N,07715.4558196,W,1,12,0.51,156.597,M,-34.532,M,,*7B
$GLGGA,183455.20,3911.7876556,N,07715.4557595,W,1,12,0.51,156.596,M,-34.532,M,,*73
